typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20250101","2025","52","2025","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","57","Carpets and other textile floor coverings","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","450795341.919",,"450795341.919","0","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","43","Furskins and artificial fur; manufactures thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"2034901.268","2034901.268","0","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","76","Aluminium and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1047562975.064","1047562975.064","4","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"38807454.177","38807454.177","4","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","15","Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"88142536.68","88142536.68","4","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","25","Salt; sulphur; earths, stone; plastering materials, lime and cement","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"139222622.641","139222622.641","4","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","84","Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"14154883890.905","14154883890.905","4","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"18730958.899","18730958.899","4","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","80","Tin; articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"5599061.889","5599061.889","4","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","54","Man-made filaments; strip and the like of man-made textile materials","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"48270338.495","48270338.495","4","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","64","Footwear; gaiters and the like; parts of such articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"41437772.249","41437772.249","4","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","57","Carpets and other textile floor coverings","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"14798222.039","14798222.039","4","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","48","Paper and paperboard; articles of paper pulp, of paper or paperboard","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"489547371.298","489547371.298","4","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","91","Clocks and watches and parts thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"19540011.277","19540011.277","4","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","90","Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"4135507273.493","4135507273.493","4","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"53210880.061","53210880.061","4","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","39","Plastics and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"2260920222.042","2260920222.042","4","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","09","Coffee, tea, mate and spices","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"33019528.941","33019528.941","4","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","47","Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"696013842.47","696013842.47","4","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","68","Stone, plaster, cement, asbestos, mica or similar materials; articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"243594780.371","243594780.371","4","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","89","Ships, boats and floating structures","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","43036473.536",,"43036473.536","0","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","79","Zinc and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","13547731.065",,"13547731.065","0","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","86","Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","99591905.907",,"99591905.907","0","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","44","Wood and articles of wood; wood charcoal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","116151255.896",,"116151255.896","4","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","87","Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","2493506479.239",,"2493506479.239","4","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","3315771300.409",,"3315771300.409","4","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","95","Toys, games and sports requisites; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","148645707.125",,"148645707.125","4","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","26","Ores, slag and ash","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","19959208.962",,"19959208.962","4","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","11","Products of the milling industry; malt, starches, inulin, wheat gluten","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","20123044.655",,"20123044.655","4","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","22","Beverages, spirits and vinegar","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","7407023.976",,"7407023.976","4","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","17","Sugars and sugar confectionery","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","24393621.47",,"24393621.47","4","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","65","Headgear and parts thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","18953846.687",,"18953846.687","4","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","2477880691.514",,"2477880691.514","4","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","50","Silk","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","13660563.491",,"13660563.491","4","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","71","Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","2852138422.196",,"2852138422.196","4","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","361377472.317",,"361377472.317","4","false","true",
