typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20240101","2024","52","2024","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","97","Works of art; collectors' pieces and antiques","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","5341177.694",,"5341177.694","0","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","01","Animals; live","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","182746.632",,"182746.632","0","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","47","Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","26559782.405",,"26559782.405","0","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","85","Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","47669497356.356",,"47669497356.356","0","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","91","Clocks and watches and parts thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","218496507.466",,"218496507.466","0","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","X","Export","156","CHN","China","0","W00","World","H6","HS","true","04","Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"55429.04","55429.04","0","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","X","Export","156","CHN","China","0","W00","World","H6","HS","true","07","Vegetables and certain roots and tubers; edible","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"106134649.513","106134649.513","0","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","X","Export","156","CHN","China","0","W00","World","H6","HS","true","21","Miscellaneous edible preparations","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"6177753.884","6177753.884","0","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","X","Export","156","CHN","China","0","W00","World","H6","HS","true","24","Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"286969.756","286969.756","0","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","X","Export","156","CHN","China","0","W00","World","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1224308955.927","1224308955.927","0","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","X","Export","156","CHN","China","0","W00","World","H6","HS","true","47","Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"4670822.721","4670822.721","0","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","X","Export","156","CHN","China","0","W00","World","H6","HS","true","67","Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"468714026.465","468714026.465","0","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","X","Export","156","CHN","China","0","W00","World","H6","HS","true","14","Vegetable plaiting materials; vegetable products not elsewhere specified or included","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"10676667.61","10676667.61","0","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","X","Export","156","CHN","China","0","W00","World","H6","HS","true","31","Fertilizers","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"3634892.683","3634892.683","0","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","X","Export","156","CHN","China","0","W00","World","H6","HS","true","78","Lead and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"3950027.008","3950027.008","0","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","X","Export","156","CHN","China","0","W00","World","H6","HS","true","44","Wood and articles of wood; wood charcoal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"12850260.502","12850260.502","4","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","X","Export","156","CHN","China","0","W00","World","H6","HS","true","64","Footwear; gaiters and the like; parts of such articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"68643299.626","68643299.626","4","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","X","Export","156","CHN","China","0","W00","World","H6","HS","true","85","Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"798218597.138","798218597.138","4","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","X","Export","156","CHN","China","0","W00","World","H6","HS","true","88","Aircraft, spacecraft, and parts thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"144107658.227","144107658.227","4","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","X","Export","156","CHN","China","0","W00","World","H6","HS","true","91","Clocks and watches and parts thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"136362.243","136362.243","4","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","X","Export","156","CHN","China","0","W00","World","H6","HS","true","11","Products of the milling industry; malt, starches, inulin, wheat gluten","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"125194.001","125194.001","4","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","X","Export","156","CHN","China","0","W00","World","H6","HS","true","17","Sugars and sugar confectionery","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"33431492.953","33431492.953","4","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","X","Export","156","CHN","China","0","W00","World","H6","HS","true","34","Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"25501390.709","25501390.709","4","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","X","Export","156","CHN","China","0","W00","World","H6","HS","true","37","Photographic or cinematographic goods","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"292412.566","292412.566","4","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","X","Export","156","CHN","China","0","W00","World","H6","HS","true","54","Man-made filaments; strip and the like of man-made textile materials","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"25101891.707","25101891.707","4","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","X","Export","156","CHN","China","0","W00","World","H6","HS","true","57","Carpets and other textile floor coverings","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"18819083.164","18819083.164","4","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","X","Export","156","CHN","China","0","W00","World","H6","HS","true","74","Copper and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"398494492.944","398494492.944","4","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","X","Export","156","CHN","China","0","W00","World","H6","HS","true","81","Metals; n.e.c., cermets and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"7680210.782","7680210.782","4","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","X","Export","156","CHN","China","0","W00","World","H6","HS","true","95","Toys, games and sports requisites; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"4015199.861","4015199.861","4","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","X","Export","156","CHN","China","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"80070.04","80070.04","0","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","X","Export","156","CHN","China","0","W00","World","H6","HS","true","03","Fish and crustaceans, molluscs and other aquatic invertebrates","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1118644579.903","1118644579.903","0","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","X","Export","156","CHN","China","0","W00","World","H6","HS","true","05","Animal originated products; not elsewhere specified or included","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"2675144.149","2675144.149","0","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","X","Export","156","CHN","China","0","W00","World","H6","HS","true","06","Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1377256.026","1377256.026","0","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","X","Export","156","CHN","China","0","W00","World","H6","HS","true","12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"33754368.508","33754368.508","0","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","X","Export","156","CHN","China","0","W00","World","H6","HS","true","16","Meat, fish, crustaceans, molluscs or other aquatic invertebrates, or insects; preparations thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1461726.33","1461726.33","0","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","X","Export","156","CHN","China","0","W00","World","H6","HS","true","32","Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"187187474.214","187187474.214","0","false","true",
